CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,ActualChurn,PredictedChurn
642,0,1,48,9,118317.27,4,0,0,78702.98,1,1
741,2,0,42,9,121056.63,2,1,0,39122.58,0,0
415,2,1,53,5,167259.44,1,1,1,22357.25,0,0
684,0,1,30,2,0.0,2,1,0,83473.82,0,0
706,2,1,29,2,0.0,2,1,1,18255.51,0,0
634,0,0,45,2,0.0,1,1,1,143458.31,0,0
813,0,1,29,6,0.0,1,1,0,33953.87,0,0
775,1,1,70,6,119684.88,2,1,1,74532.02,0,0
445,0,1,31,7,145056.59,1,1,1,175893.53,0,0
701,0,1,37,8,107798.85,1,1,0,16966.73,0,0
752,0,1,33,4,0.0,2,1,1,39570.78,0,0
723,0,1,21,4,0.0,2,0,0,24847.02,0,0
806,0,1,34,6,0.0,2,0,0,100809.99,0,0
625,0,1,49,6,173434.9,1,1,0,165580.93,1,0
712,2,0,44,2,0.0,2,0,0,45738.94,0,0
571,2,0,22,3,108117.1,1,0,1,53328.7,0,0
639,0,0,37,4,116121.84,2,0,1,181850.74,0,0
627,0,0,44,5,0.0,2,1,0,82969.61,1,0
630,2,1,32,4,82034.0,1,0,0,146326.45,0,0
578,2,1,23,8,0.0,2,1,0,112124.98,0,0
679,2,1,39,6,0.0,2,1,0,12266.06,0,0
767,0,0,35,6,115576.44,1,0,1,27922.45,0,0
762,2,0,35,3,119349.69,3,1,1,47114.18,1,1
734,2,1,39,6,0.0,1,1,1,95135.27,0,0
659,1,1,67,6,117411.6,1,1,1,45071.09,1,0
575,1,1,49,7,121205.15,4,1,1,168080.53,1,1
580,0,0,35,1,102097.33,1,0,1,168285.85,0,0
766,2,1,41,0,0.0,2,0,1,34283.23,0,0
850,1,1,38,3,54901.01,1,1,1,140075.55,0,0
749,0,1,42,1,129776.72,2,0,1,143538.51,0,0
746,0,1,48,5,165282.42,1,1,0,153786.46,1,0
718,0,1,37,8,0.0,2,1,1,142.81,0,0
642,2,1,26,8,144238.7,1,1,1,184399.76,0,0
558,0,1,33,0,108477.49,1,1,1,109096.71,1,0
531,1,0,64,2,175754.87,2,1,1,60721.4,0,0
748,0,0,41,2,91621.69,1,1,1,71139.31,0,0
664,0,1,36,1,0.0,2,1,1,95372.64,0,0
511,1,0,75,9,105609.17,1,0,1,105425.18,0,0
635,0,0,47,2,125724.95,2,1,0,63236.97,0,0
571,0,1,34,1,99325.04,2,0,1,186052.15,0,0
698,0,1,57,6,136325.48,2,1,1,72549.27,1,0
636,2,1,76,9,126534.6,1,1,1,39789.62,0,0
538,0,0,33,5,0.0,2,1,0,126962.41,0,0
738,0,0,67,1,130652.52,1,0,1,22762.23,0,0
662,2,1,20,9,104508.77,2,0,0,73107.53,0,0
555,0,0,44,3,105770.7,3,1,0,60533.96,1,1
531,2,1,27,8,132576.25,1,0,0,7222.92,0,0
593,1,0,32,9,134096.53,2,1,0,53931.05,1,0
579,1,1,28,6,150329.15,1,1,0,145558.42,0,0
706,0,1,32,6,94486.47,1,1,1,146949.74,0,0
754,0,1,28,8,0.0,2,1,1,52615.62,0,0
653,1,1,31,9,143321.97,1,1,0,83679.46,0,1
558,1,1,26,1,148853.29,2,1,1,24411.02,0,0
589,0,0,39,7,0.0,2,0,0,95985.64,0,0
670,2,0,65,1,0.0,1,1,1,177655.68,1,0
714,1,0,35,6,126077.43,2,1,1,53954.24,0,0
547,0,0,51,1,0.0,2,1,1,56908.41,0,0
761,2,1,37,7,132730.17,1,1,0,199293.01,0,0
591,0,1,24,6,147360.0,1,1,1,25310.82,0,0
714,0,0,31,4,125169.26,1,1,1,106636.89,0,0
629,1,1,35,7,156847.29,2,1,0,31824.29,0,0
643,0,1,36,7,161064.64,2,0,1,84294.82,0,0
445,1,0,38,6,119413.62,2,1,0,175756.36,0,0
501,0,0,34,3,107747.57,1,1,0,9249.36,0,0
686,1,0,43,5,154846.24,2,1,1,151903.6,0,0
500,1,1,30,2,125495.64,2,1,1,68807.47,0,0
703,1,1,39,1,141559.5,1,1,1,31257.1,1,0
730,0,1,34,5,122453.37,2,1,0,138882.98,0,0
433,2,1,27,2,0.0,2,1,1,153698.65,0,0
521,1,1,41,8,120586.54,1,0,1,20491.15,0,1
791,1,0,33,10,130229.71,2,0,0,54019.93,1,0
757,0,1,38,0,0.0,1,1,0,83263.06,0,0
447,0,0,44,5,89188.83,1,1,1,75408.24,0,0
792,0,1,30,1,127187.86,1,1,1,113553.42,0,0
817,0,1,59,1,118962.58,1,1,1,120819.58,0,0
607,0,0,33,8,91301.72,1,0,1,130824.57,0,0
601,0,1,41,1,123971.16,1,0,1,172814.99,0,0
536,0,1,32,7,178011.5,2,1,0,22375.14,0,0
554,1,0,36,3,157780.93,2,1,0,6089.13,0,0
577,0,1,60,10,125389.7,2,1,1,178616.73,0,0
608,0,0,41,5,0.0,2,1,1,72462.25,0,0
732,2,1,33,8,0.0,1,1,0,119882.7,0,0
789,0,0,53,1,158271.74,1,1,1,5036.39,1,0
552,0,0,34,5,0.0,2,1,1,1351.41,0,0
621,0,1,40,10,163823.37,1,0,0,89519.47,0,0
766,0,0,52,7,92510.9,2,0,1,66193.61,0,0
685,2,1,43,4,97392.18,2,1,0,43956.83,0,0
649,2,0,38,8,0.0,1,1,0,103760.53,0,0
493,0,0,36,2,0.0,2,0,1,99770.3,0,0
633,0,1,35,10,0.0,2,1,0,65675.47,0,0
742,1,1,33,1,137937.95,1,1,1,51387.1,0,0
604,2,0,41,10,0.0,2,1,1,166224.39,0,0
759,0,1,42,4,105420.18,1,0,1,121409.06,0,0
683,0,0,35,6,187530.66,2,1,1,37976.36,0,0
678,0,1,28,2,109137.12,1,1,1,58814.41,0,0
628,0,1,31,0,88421.81,1,0,0,72350.47,0,0
850,0,0,36,6,0.0,2,1,1,190194.95,0,0
724,0,0,34,2,0.0,2,1,1,118863.38,0,0
828,0,1,31,9,0.0,1,0,1,164257.37,0,0
569,2,0,30,3,139528.23,1,1,1,33230.37,0,0
677,0,0,49,3,0.0,2,1,1,187811.71,0,0
495,0,0,38,2,63093.01,1,1,1,47089.72,0,0
627,1,0,33,4,83199.05,1,0,0,159334.93,0,0
597,0,0,36,9,0.0,2,1,1,7156.09,0,0
762,0,1,31,7,117687.35,1,1,1,159344.43,0,0
476,2,0,69,1,105303.73,1,0,1,134260.34,0,0
499,0,1,35,10,0.0,2,1,0,10722.54,0,0
642,0,1,62,7,0.0,2,1,1,61120.75,0,0
562,0,1,62,3,0.0,2,1,0,105986.01,0,1
542,0,0,25,7,0.0,2,0,1,82393.08,0,0
451,0,0,31,7,140931.82,1,0,1,20388.77,0,0
712,0,0,37,1,106881.5,2,0,0,169386.81,0,0
565,0,1,34,6,0.0,1,1,1,63173.64,0,0
732,0,0,36,9,0.0,1,0,0,3749.0,1,0
771,2,1,51,5,135506.58,3,1,1,152479.64,1,1
655,0,0,41,5,0.0,1,0,0,36548.0,1,0
683,2,1,38,3,126152.84,1,0,0,15378.75,0,0
764,2,1,38,4,113607.47,1,1,0,91094.46,0,0
438,0,1,60,7,78391.17,1,0,1,49424.6,0,0
762,2,1,35,9,122929.42,2,0,0,149822.04,0,0
622,2,1,39,9,0.0,2,0,1,100862.36,0,0
660,2,0,33,1,0.0,2,0,0,117834.91,0,0
498,0,0,30,1,0.0,2,0,0,135795.53,0,0
591,0,1,29,6,0.0,2,1,1,108684.65,0,0
554,1,0,37,4,58629.97,1,0,0,182038.6,0,0
506,0,0,34,4,90307.62,1,1,1,159235.29,0,0
505,1,0,25,5,114268.85,2,1,1,126728.27,0,0
633,0,0,30,6,0.0,2,0,0,41642.29,0,0
636,0,0,24,9,0.0,2,0,1,38830.72,0,0
768,0,0,36,5,180169.44,2,1,0,17348.56,0,0
712,1,1,43,1,141749.74,2,0,1,90905.26,0,0
593,1,1,74,5,161434.36,2,1,1,65532.17,0,0
708,2,1,38,8,99640.89,1,1,0,12429.22,0,0
529,0,0,43,0,123815.86,1,1,1,78463.99,1,0
579,1,1,42,0,144386.32,1,1,1,22497.1,1,0
815,0,1,24,7,171922.72,1,0,1,178028.96,0,0
606,1,1,40,1,144757.97,2,1,1,166656.18,0,0
608,2,0,63,3,139529.93,2,1,1,175696.16,1,0
648,1,0,40,5,139973.65,1,1,1,667.66,1,0
482,0,0,35,5,147813.05,2,0,0,109029.72,0,0
625,0,1,45,7,137555.44,1,0,0,124607.7,0,0
610,0,0,27,2,0.0,2,1,0,14546.76,0,0
548,0,1,29,5,83442.98,1,0,1,177017.39,0,0
850,0,0,32,5,106290.64,1,1,0,121982.73,0,0
580,0,1,55,6,104305.74,1,0,1,175750.21,0,0
652,0,1,27,10,107303.72,2,0,0,44435.76,0,0
687,2,0,29,7,93617.07,1,0,1,113050.92,0,0
539,0,1,30,0,0.0,2,1,0,160979.66,0,0
470,1,1,39,5,117469.91,2,0,0,63705.9,0,0
514,0,0,41,7,0.0,2,1,1,3756.65,0,0
534,0,1,24,1,0.0,1,1,1,169653.32,0,0
661,1,1,37,7,109908.06,2,1,0,115037.67,1,0
464,1,1,37,4,155994.15,1,0,0,143665.44,0,0
627,2,0,25,4,0.0,1,1,1,194313.93,0,0
781,1,1,35,7,92526.15,2,1,1,173837.54,0,0
555,1,1,41,10,113270.2,2,1,1,185387.14,0,0
619,1,1,23,5,132725.1,1,1,1,143913.33,0,0
775,1,0,38,6,179886.41,2,0,0,153122.58,0,0
671,1,0,44,0,84745.03,2,0,1,34673.98,0,0
735,2,1,36,5,0.0,2,1,0,105152.17,0,0
724,0,0,30,9,142475.87,1,1,1,107848.24,0,0
662,0,0,39,5,139562.05,2,1,0,61636.22,0,0
657,0,0,37,6,95845.6,1,1,0,122218.23,0,0
809,2,1,33,9,0.0,1,1,1,124045.65,0,0
501,0,1,35,6,99760.84,1,1,1,13591.52,0,0
564,0,0,36,7,206329.65,1,1,1,46632.87,1,0
635,0,1,33,1,0.0,3,0,0,178067.33,1,1
790,0,0,33,10,135120.72,1,0,0,195204.99,0,0
656,0,1,37,7,112291.34,1,1,0,153157.97,0,0
679,0,1,60,8,0.0,2,1,1,51380.9,0,0
692,0,1,66,4,159732.02,1,1,1,118188.15,0,0
710,0,1,38,2,0.0,2,1,0,96.27,0,0
769,0,0,26,7,0.0,2,1,0,176843.53,0,0
666,0,0,34,9,115897.12,1,1,1,25095.03,0,0
691,0,1,52,3,0.0,1,1,0,175843.68,1,1
604,0,1,36,6,116229.85,2,1,1,79633.38,0,0
544,0,1,37,3,84496.71,1,0,0,79972.09,0,0
609,0,1,32,7,118520.41,1,0,0,3815.48,0,0
597,2,1,35,0,127510.99,1,1,1,155356.34,0,0
549,0,0,25,5,0.0,2,0,0,190857.79,0,0
722,0,0,49,3,168197.66,1,1,0,140765.57,1,1
806,2,1,18,3,0.0,2,1,1,86994.54,0,0
517,1,1,53,0,109172.88,1,1,0,54676.1,1,1
651,0,1,56,2,0.0,1,1,0,114522.68,1,1
803,0,0,40,6,165526.71,1,1,0,12328.08,0,0
747,2,1,37,1,0.0,2,0,1,180551.76,0,0
648,1,1,33,5,138664.24,1,1,0,29076.27,0,0
438,0,0,36,4,0.0,2,1,0,64420.5,0,0
781,2,0,29,6,98759.89,1,0,0,112202.64,0,0
610,1,1,57,6,106938.11,2,0,1,186612.47,0,0
628,0,1,39,6,0.0,2,0,0,134441.6,0,0
601,2,1,24,7,0.0,2,0,0,144660.42,0,0
629,0,0,31,6,0.0,1,1,1,16447.6,1,0
738,1,1,62,10,83008.31,1,1,1,42766.03,0,0
850,1,1,30,5,123210.56,2,1,1,102180.27,0,0
587,1,1,46,9,107850.82,1,1,0,139431.0,1,1
574,0,1,34,1,112572.39,1,0,0,165626.6,0,0
535,0,0,45,2,0.0,2,0,1,170621.55,0,0
565,0,1,32,9,0.0,2,1,0,5388.3,0,0
469,1,0,52,8,139493.25,3,0,0,150093.32,1,1
566,0,1,42,3,108010.78,1,1,1,157486.1,0,0
732,2,0,33,8,111379.55,1,1,1,45098.62,0,0
459,0,1,26,4,149879.66,1,0,0,50016.17,0,0
798,0,1,37,8,0.0,3,0,0,110783.28,0,0
487,1,0,61,5,110368.03,1,0,0,11384.45,1,1
678,0,0,38,2,0.0,2,0,0,115068.99,0,0
850,0,1,37,6,0.0,2,1,0,109291.22,0,0
755,1,0,33,6,90560.3,2,1,1,42607.69,0,0
743,1,0,32,6,140348.56,2,1,1,163254.39,0,0
567,1,0,46,1,68238.51,2,1,1,109572.58,0,0
814,0,0,36,6,0.0,2,1,1,98657.01,0,0
543,0,1,42,4,89838.71,3,1,0,85983.54,1,1
663,1,1,44,2,117028.6,2,0,1,144680.18,0,0
621,1,1,51,4,109978.83,1,0,0,177740.58,1,1
666,1,1,38,6,99812.88,2,1,1,158357.97,0,0
600,1,1,30,2,119755.0,1,1,1,21852.91,0,0
699,1,0,41,1,200117.76,2,1,0,94142.35,0,0
569,1,1,30,6,106629.49,1,0,1,44114.88,0,0
702,1,1,36,9,90560.48,2,1,0,174268.87,0,0
832,0,0,29,5,0.0,2,1,0,178779.52,0,0
616,0,0,66,1,135842.41,1,1,0,183840.51,1,1
638,0,0,34,7,0.0,2,1,1,198969.78,0,0
582,0,1,29,4,0.0,2,0,0,156153.27,0,0
627,0,1,73,0,146329.73,1,0,1,43615.67,0,0
722,0,1,30,5,0.0,2,1,0,166376.54,0,0
483,1,1,41,1,118334.44,1,0,0,163147.99,1,1
644,0,0,24,8,92760.55,1,1,0,35896.75,0,0
684,2,1,39,4,207034.96,2,0,0,157694.76,1,0
850,0,1,34,6,0.0,1,0,1,52796.31,0,0
625,0,0,39,3,130786.92,1,0,1,121316.07,0,0
814,0,0,31,4,0.0,2,1,1,142029.17,0,0
490,1,1,33,5,96341.0,2,0,0,108313.34,0,0
469,2,1,37,9,96776.49,1,1,1,119890.86,0,0
592,0,1,39,7,0.0,2,1,0,83084.33,0,0
718,0,1,27,2,0.0,2,0,0,26229.24,0,0
545,0,0,26,1,0.0,2,1,1,199638.56,0,0
726,0,0,53,1,113537.73,1,0,1,28367.21,0,1
660,1,1,39,9,134599.33,2,1,0,183095.87,0,0
762,0,1,32,10,191775.65,1,1,0,179657.83,0,0
628,0,1,33,6,0.0,2,0,0,184230.23,0,0
563,0,0,39,5,0.0,2,1,1,17603.81,0,0
666,0,0,32,10,112536.57,2,1,1,34350.54,0,0
636,0,1,43,6,0.0,2,1,0,43128.95,0,0
850,1,0,45,5,103909.86,1,1,0,60083.11,1,1
632,0,1,60,2,0.0,2,0,1,2085.32,0,0
756,0,1,27,8,0.0,2,1,1,157932.75,0,0
659,0,0,50,3,0.0,1,1,0,183399.12,1,1
733,0,0,38,3,157658.36,1,0,0,19658.43,0,0
651,2,1,47,2,0.0,2,1,1,119808.64,0,0
630,0,0,40,7,0.0,2,1,1,34453.17,0,0
711,0,0,32,1,0.0,2,1,0,126188.42,0,0
593,2,0,45,6,79259.75,1,1,0,55347.28,0,1
560,0,1,50,3,0.0,2,1,0,84531.79,0,0
704,1,0,24,7,113034.22,1,1,0,162503.48,1,0
598,1,1,38,1,101487.18,1,1,1,75959.1,1,0
829,1,1,36,4,81795.74,2,1,0,90106.94,0,0
592,0,0,37,7,0.0,2,1,1,126726.33,0,0
516,2,0,31,7,0.0,1,1,0,47018.75,0,0
603,0,0,48,5,0.0,1,1,0,100478.6,1,1
657,2,0,22,6,0.0,3,0,1,168412.07,1,1
847,1,0,41,3,101543.51,4,1,0,16025.17,1,1
481,0,0,34,5,0.0,2,1,1,125253.46,0,0
711,0,1,38,10,0.0,2,0,0,53311.78,0,0
678,0,0,32,5,0.0,2,1,0,90284.47,0,0
617,2,0,46,3,106521.49,1,0,1,86587.37,0,0
756,0,0,26,5,101641.14,2,0,1,154460.68,0,0
808,0,1,32,1,0.0,2,1,1,46200.71,0,0
574,0,1,33,8,100267.03,1,1,0,103006.27,0,0
688,0,0,39,0,0.0,2,1,0,53222.15,1,0
671,1,0,48,9,116711.06,2,0,0,76373.38,0,0
582,0,0,32,4,0.0,2,1,0,59668.81,0,0
670,0,0,45,9,104930.38,1,1,0,155921.81,1,1
795,0,0,36,1,151844.64,1,1,1,135388.89,0,0
554,0,0,30,9,0.0,2,1,1,40320.3,0,0
484,0,0,50,2,90408.16,2,0,0,48170.57,0,0
603,0,1,51,8,186825.57,1,1,0,93739.71,1,0
778,0,1,33,1,0.0,2,1,0,85439.73,0,0
661,2,0,42,9,75361.44,1,1,0,27608.12,1,0
667,0,1,44,8,122277.87,1,1,1,91810.71,0,0
675,0,0,21,8,98373.26,1,1,0,18203.0,0,0
715,2,1,42,6,0.0,2,1,1,128745.69,0,0
495,0,0,40,1,140197.71,2,1,0,150720.39,0,0
680,0,0,30,8,141441.75,1,1,1,16278.97,0,0
711,1,0,52,8,145262.54,1,0,1,131473.31,0,1
563,0,0,34,6,0.0,2,0,0,36536.93,0,0
655,1,0,37,4,108862.76,1,1,0,79555.08,1,0
834,0,0,49,2,131394.56,1,0,0,194365.76,1,0
503,0,0,28,5,0.0,2,1,0,125918.17,0,0
668,2,0,30,8,0.0,2,1,0,138465.7,0,0
834,1,0,57,8,112281.6,3,1,0,140225.14,1,1
526,0,0,36,0,0.0,2,1,0,97767.63,0,0
576,2,1,19,6,0.0,2,0,0,72306.07,0,0
480,1,0,25,3,174330.35,2,0,0,181647.13,0,0
670,0,0,50,8,138340.06,1,0,1,3159.15,0,0
660,0,1,30,7,146301.31,1,0,0,96847.91,0,0
651,1,0,45,6,86714.06,1,1,0,85869.89,1,1
844,2,1,56,5,99529.7,1,0,1,157230.06,1,0
680,0,1,36,3,116275.12,1,1,1,63795.8,0,0
850,2,0,53,7,65407.16,2,0,0,182633.63,1,1
644,1,0,44,8,106022.73,2,0,0,148727.42,0,0
535,0,0,29,2,112367.34,1,1,0,185630.76,0,0
655,2,0,29,9,0.0,2,0,1,85736.26,0,0
609,0,0,39,8,141675.23,1,0,1,175664.25,0,0
633,2,1,42,10,0.0,1,0,1,79408.17,0,0
550,1,1,33,4,118400.91,1,0,1,13999.64,1,0
665,1,0,27,2,147435.96,1,0,0,187508.06,0,0
640,0,1,40,8,110340.68,1,1,1,157886.6,0,0
625,0,0,36,3,0.0,2,1,0,41295.1,1,0
633,1,1,40,5,86172.81,2,1,1,117279.49,0,0
745,2,1,40,3,88466.82,1,0,0,116331.42,0,0
777,0,0,30,4,0.0,2,0,1,115611.97,0,0
755,0,1,36,8,0.0,2,1,0,176809.87,0,0
705,0,1,30,1,0.0,1,1,1,181300.32,0,0
786,0,0,29,4,0.0,2,1,0,103372.79,0,0
758,1,1,68,6,112595.85,1,1,0,35865.44,1,1
604,2,1,27,9,101352.78,1,0,0,30252.3,0,0
797,0,1,30,10,69413.44,1,1,1,74637.57,0,0
489,0,0,31,7,139395.08,1,0,1,6120.84,0,0
621,2,1,41,5,104631.67,1,1,1,95551.22,0,0
608,1,1,26,1,106648.98,1,0,1,7063.6,0,0
480,0,0,42,1,152160.21,2,1,0,101778.9,0,0
504,1,1,42,7,131287.36,2,1,1,149697.78,0,0
663,2,0,22,9,0.0,1,1,0,29135.89,1,0
632,2,0,32,1,0.0,2,1,0,19525.65,0,0
845,0,1,33,8,164385.53,1,1,0,150664.97,0,0
587,1,0,39,6,101851.8,2,1,0,7103.71,0,0
568,1,1,46,8,150836.92,1,0,0,64516.8,1,1
766,1,0,28,4,90696.78,1,0,1,21597.2,0,0
633,0,1,59,2,103996.74,1,1,1,103159.11,0,0
746,0,0,37,4,0.0,2,0,1,171039.56,0,0
768,0,1,25,6,0.0,2,1,1,21215.67,0,0
635,2,1,38,0,103257.14,1,0,0,158344.63,0,0
529,0,0,27,1,0.0,2,1,1,37769.98,0,0
625,0,1,39,2,0.0,2,1,0,100403.05,0,0
697,0,0,42,10,0.0,2,1,0,61312.15,0,0
673,1,0,25,3,108244.82,2,1,1,103573.96,0,0
708,1,1,42,9,176702.36,2,1,1,104804.74,0,0
697,0,0,33,1,87347.7,1,1,0,172524.51,0,0
573,0,1,26,8,86270.93,2,1,1,90177.3,0,0
682,2,1,46,7,128029.72,1,1,1,62615.35,0,0
647,1,1,44,4,93960.35,1,1,0,36579.53,1,1
797,1,0,33,10,83555.58,1,0,0,69767.14,0,0
651,1,1,37,9,114453.58,1,0,1,175820.91,0,0
501,2,1,43,6,104533.24,1,0,0,81123.59,1,0
727,0,0,26,9,121508.28,1,1,1,146785.44,0,0
683,2,1,56,7,50911.21,3,0,0,97629.31,1,1
770,0,0,33,6,0.0,2,1,1,126131.9,0,0
568,2,0,26,6,0.0,2,0,0,166495.2,0,0
577,2,1,48,6,179852.26,1,1,0,193580.32,0,0
608,1,1,34,3,106288.54,1,1,1,36639.25,0,0
679,2,0,28,9,0.0,2,0,1,61761.77,0,0
544,0,0,45,6,0.0,2,0,1,151401.33,0,0
620,2,1,29,9,0.0,2,1,0,13133.88,0,0
588,1,0,30,0,110148.49,1,1,0,5790.9,1,0
757,1,1,31,1,127320.36,3,1,0,163170.32,0,1
775,2,1,30,4,0.0,2,0,1,57461.13,0,0
718,0,0,44,1,133866.22,1,0,1,139049.24,0,0
690,0,1,35,6,112689.95,1,1,0,176962.31,0,0
613,0,0,21,7,105627.95,1,1,1,36560.51,0,0
699,0,0,43,3,80764.03,1,1,0,199378.58,1,0
727,2,1,43,2,97403.18,1,1,1,107415.02,1,0
850,0,1,66,4,0.0,2,0,1,64350.8,0,0
581,0,1,31,3,0.0,2,0,0,89040.61,0,0
513,2,0,42,10,0.0,2,0,1,73151.25,0,0
620,0,1,61,5,0.0,1,0,0,31641.52,1,1
726,0,0,38,5,126875.62,1,1,0,128052.29,0,0
709,0,0,34,2,111669.68,1,1,0,57029.66,0,0
804,0,1,24,3,0.0,2,1,0,173195.33,0,0
850,0,0,28,9,0.0,2,1,0,185821.41,0,0
670,0,0,31,2,57530.06,1,1,1,181893.31,1,0
841,0,0,31,3,162701.65,2,1,1,126794.56,0,0
628,1,0,45,6,53667.44,1,1,0,115022.94,0,1
675,0,1,49,8,135133.39,1,0,1,179521.24,1,0
567,1,1,40,7,122265.24,1,1,0,138552.74,0,0
672,0,0,40,3,0.0,1,1,0,113171.61,1,0
581,2,0,46,1,0.0,2,1,0,104272.04,0,0
584,2,0,29,4,0.0,2,1,0,88866.92,0,0
644,2,1,28,0,0.0,2,1,0,119419.37,0,0
661,0,0,27,3,0.0,2,1,1,76889.79,0,0
667,0,0,24,4,0.0,2,0,1,34335.55,0,0
630,2,1,30,3,0.0,2,0,1,10486.69,0,0
656,0,1,43,7,134919.85,1,1,0,194691.95,0,0
686,0,0,31,1,0.0,2,1,0,4802.25,0,0
730,1,1,38,0,38848.19,2,0,0,94003.11,0,0
664,0,1,58,5,98668.18,1,1,1,60887.58,0,0
616,1,0,41,1,103560.57,1,1,0,236.45,1,1
718,1,1,63,7,123204.88,1,1,1,100538.8,0,0
717,0,1,53,6,0.0,2,0,1,97614.87,0,0
656,0,1,35,6,0.0,2,1,0,1485.27,0,0
687,0,0,31,2,0.0,2,0,1,145411.39,0,0
649,0,0,52,8,49113.75,1,1,0,41858.43,0,1
697,0,0,45,1,0.0,2,1,0,46807.62,1,0
659,1,1,36,2,76190.48,2,1,1,149066.14,0,0
587,0,1,33,8,148163.57,1,0,0,122925.4,0,0
613,0,1,44,3,0.0,2,0,1,136491.72,0,0
733,0,1,33,3,0.0,1,1,1,7666.73,0,0
517,2,1,46,4,0.0,1,1,0,22372.78,0,1
584,0,0,66,5,0.0,1,1,0,49553.38,1,1
728,2,0,43,5,0.0,1,1,1,120088.17,0,0
777,1,0,34,5,96693.66,1,1,1,172618.52,0,0
619,2,0,44,6,52831.13,1,1,1,112649.22,1,0
733,2,1,36,1,0.0,2,0,1,108377.82,0,0
430,0,1,31,5,0.0,1,1,0,95655.16,0,0
580,1,1,45,8,103741.14,1,1,0,47428.73,1,1
665,1,1,32,1,132178.67,1,0,0,11865.76,0,0
502,0,1,45,0,0.0,1,0,0,84663.21,0,0
585,0,1,56,4,138227.19,2,1,1,55287.84,0,0
626,0,1,44,10,0.0,2,0,0,164287.86,0,0
753,1,0,47,1,131160.85,1,1,0,197444.69,0,1
535,0,0,49,3,0.0,1,0,0,61820.41,1,1
751,2,1,52,8,0.0,2,0,1,179291.85,0,0
478,2,0,36,3,92363.3,2,1,0,44912.7,0,0
643,0,0,45,4,45144.43,1,1,0,60917.24,1,1
743,1,1,59,5,108585.35,1,1,1,192127.22,1,1
699,0,1,53,4,0.0,2,0,1,111307.98,0,0
668,0,1,46,0,0.0,2,0,0,29388.02,0,0
500,2,1,38,7,0.0,2,0,0,192013.23,0,0
555,1,0,62,10,114822.64,1,0,1,8444.5,0,0
